date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2016-01-04,20,7,0,8.7,4,2.75,28,5.29166666666667,15.4166666666667,15.6666666666667,15.4166666666667,11.9583333333333,25.4583333333333,53,0,1016.66666666667,12.625,10,221.166666666667,7.70833333333333
2016-01-05,26,12,0,8.7,5,3.5,21,4.95833333333333,19.6666666666667,19.7083333333333,19.9166666666667,11.8333333333333,11.4166666666667,39.625,0,1016.20833333333,18.2916666666667,10,110.75,6.75
2016-01-06,26,14,0,8.7,5,3.625,14,8.29166666666667,20.375,20.5833333333333,20.2916666666667,13.375,14.25,46.5416666666667,0,1016.41666666667,18.875,10,79.6666666666667,7.79166666666667
2016-01-07,25,15,0,8.7,5,3.45833333333333,7,9.70833333333333,20.375,20.4166666666667,20.4166666666667,11.8333333333333,18.5416666666667,50.5833333333333,0.00833333333333333,1017.79166666667,18.875,10,191.125,6.08333333333333
2016-01-08,24,13,0,8.7,5,3.45833333333333,0,7.25,19.75,19.6666666666667,19.8333333333333,16.7916666666667,5.79166666666667,46.2916666666667,0,1017.04166666667,17.625,10,299.5,11.3333333333333
2016-01-09,22,11,0,8.7,5,3.25,0,4.79166666666667,18.9166666666667,18.9166666666667,18.9166666666667,16.875,0,40.7916666666667,0,1015.70833333333,15.4166666666667,10,288,12.375
2016-01-10,24,11,0,8.7,5,3.20833333333333,0,7.25,20.4166666666667,20.4583333333333,20.5,7.08333333333333,0.875,43.4166666666667,0,1017.125,15.5833333333333,10,257.875,5.08333333333333
2016-01-11,23,11,0,8.7,5,3.20833333333333,8,8.04166666666667,20.25,20.25,20.3333333333333,6.41666666666667,2.29166666666667,46.875,0,1016.91666666667,15.375,10,95.3333333333333,4.20833333333333
2016-01-12,25,12,0,8.7,5,3.375,15,10.1666666666667,20.125,20.125,20.25,13.75,1.79166666666667,54.2916666666667,0,1014.58333333333,16.7083333333333,10,132.958333333333,9.04166666666667
2016-01-13,23,11,0,8.7,5,3.33333333333333,22,10.2083333333333,18.0416666666667,18.25,18,9.83333333333333,9.45833333333333,62.8333333333333,0,1014.41666666667,16.0833333333333,10,209.458333333333,5.375
2016-01-14,21,11,0,7.1,4,2.83333333333333,29,10.7083333333333,16.5416666666667,16.5833333333333,16.5416666666667,9.5,35.2083333333333,71.7083333333333,0,1015.875,14.6666666666667,10,214.583333333333,5.95833333333333
2016-01-15,19,10,0,8.7,4,2.875,37,11,17.4166666666667,17.75,17.4166666666667,10.8333333333333,0,66.875,0,1015.95833333333,12.7916666666667,10,309,8.625
2016-01-16,20,9,0,8.7,4,2.91666666666667,44,9.25,16.1666666666667,16.6666666666667,16.1666666666667,13.4583333333333,0,65.5,0,1014.5,12.625,10,291.833333333333,10.75
2016-01-17,20,6,0,8.7,4,2.83333333333333,51,9.875,17.375,17.5,17.375,3.95833333333333,0,64.9583333333333,0,1015.5,11.5,10,127.583333333333,2.95833333333333
2016-01-18,20,6,0,8.7,4,2.95833333333333,59,9.25,17.875,17.9166666666667,17.875,8.04166666666667,0.125,59.6666666666667,0,1014.16666666667,12.2916666666667,10,196.583333333333,5.16666666666667
2016-01-19,20,8,0,8.7,4,2.83333333333333,66,6.16666666666667,15.2083333333333,15.1666666666667,15.2083333333333,9.95833333333333,7.45833333333333,57.8333333333333,0,1014.66666666667,12,10,252.708333333333,6.41666666666667
2016-01-20,19,6,0,8.7,4,2.75,73,8.29166666666667,15.7916666666667,16.25,15.7916666666667,8.70833333333333,0.958333333333333,63.25,0,1018.20833333333,11.3333333333333,10,304.333333333333,5.70833333333333
2016-01-21,19,7,0,8.7,4,2.75,80,5.08333333333333,16.0833333333333,16.5833333333333,16.0833333333333,12.3333333333333,0,50.4583333333333,0,1020,11.5416666666667,10,285.125,8.20833333333333
2016-01-22,20,5,0,8.7,4,2.79166666666667,88,2.79166666666667,16.7916666666667,16.7083333333333,16.7916666666667,5.58333333333333,0,42.125,0,1019.375,11,10,201,3.625
2016-01-23,21,6,0,8.7,4,3,95,3.875,16.9166666666667,16.875,16.9166666666667,9.04166666666667,1.5,42.9166666666667,0,1019.95833333333,11.9583333333333,10,134.541666666667,5.70833333333333
2016-01-24,20,7,0,8.7,4,2.95833333333333,100,2.875,16.0833333333333,16.25,16.0833333333333,9.95833333333333,3.125,41.4166666666667,0,1018.66666666667,11.75,10,138.708333333333,5.83333333333333
2016-01-25,19,5,0,8.7,4,2.83333333333333,100,0.75,14.2916666666667,14.75,14.2916666666667,11.4166666666667,17.6666666666667,40,0,1017.29166666667,11.2916666666667,10,252.75,6.91666666666667
2016-01-26,21,9,0,8.7,4,3,83,1.25,15.1666666666667,15.25,15.1666666666667,8.375,24.875,39.375,0,1015.79166666667,13.4583333333333,10,82.625,4.70833333333333
2016-01-27,23,11,0,8.7,5,3.33333333333333,76,6.08333333333333,18.125,18.125,18.1666666666667,10.8333333333333,5.5,46.125,0,1014.29166666667,15.7916666666667,10,225.208333333333,5.91666666666667
2016-01-28,24,11,0,8.7,5,3.33333333333333,69,5,18.25,18.1666666666667,18.375,13.25,7.79166666666667,43.25,0,1015.08333333333,16.125,10,310.208333333333,8.29166666666667
2016-01-29,25,10,0,8.7,5,3.5,61,5.45833333333333,18.5833333333333,18.5833333333333,18.625,13.4166666666667,26.9583333333333,42.75,0,1016.66666666667,17.5416666666667,10,140.375,7.41666666666667
2016-01-30,26,13,0,8.7,5,3.58333333333333,54,11.5,21.625,21.625,21.5,12.7916666666667,7.41666666666667,54.5416666666667,0,1014.45833333333,18.9166666666667,10,206.041666666667,7.125
2016-01-31,24,14,0,8.7,5,3.375,50,9.16666666666667,18.625,18.75,18.5,21.2083333333333,34.6666666666667,55.9583333333333,0,1015.5,17.4166666666667,10,323,13.0833333333333
2016-02-01,24,10,0,10.9,5,3.25,34,2.33333333333333,18.5,18.7083333333333,18.6666666666667,16.7916666666667,1.375,35.9166666666667,0,1017,15.3333333333333,10,320.208333333333,10.875
2016-02-02,22,8,0,10.9,4,3.08333333333333,26,0.416666666666667,17.75,17.7916666666667,17.75,15.3333333333333,0,31.5,0,1017.625,13.75,10,303.458333333333,10.5833333333333
2016-02-03,22,7,0,10.9,4,3.125,18,-0.541666666666667,17.0416666666667,17.2916666666667,17.0416666666667,18.5833333333333,0,30.7083333333333,0,1017.45833333333,13.7916666666667,10,297,12.5
2016-02-04,23,9,0,10.9,4,3.20833333333333,11,1.375,18.0416666666667,18.0416666666667,18.0833333333333,14.9166666666667,0.375,33.5833333333333,0,1017.20833333333,14.2083333333333,10,294.125,10.1666666666667
2016-02-05,23,10,0,11,4,3.20833333333333,3,2.70833333333333,19.25,19.2083333333333,19.4583333333333,10.3333333333333,0,35.875,0,1015.04166666667,14.375,10,289.208333333333,6.70833333333333
2016-02-06,24,7,0,11,5,3.375,0,5.95833333333333,19.9583333333333,20.0416666666667,20.1666666666667,12.5833333333333,5.91666666666667,40.7083333333333,0,1012.41666666667,16.125,10,135.791666666667,7.75
2016-02-07,20,10,0,10.1,5,2.91666666666667,0,10.1666666666667,17.0416666666667,17,17.0416666666667,17.0833333333333,28.25,66.4166666666667,0.0125,1014.75,15.4166666666667,10,125.166666666667,12.125
2016-02-08,23,9,0,11,5,3.29166666666667,0,11.5416666666667,19.9166666666667,20.125,19.9583333333333,11.125,0.166666666666667,62.0833333333333,0,1016.75,15.1666666666667,10,298.541666666667,8.25
2016-02-09,24,10,0,11,5,3.33333333333333,4,10.6666666666667,20.1666666666667,20.375,20.25,11.9166666666667,0,56.9583333333333,0,1014.45833333333,15.5833333333333,10,302.666666666667,8.45833333333333
2016-02-10,24,9,0,11,5,3.375,12,10.2916666666667,21.2916666666667,21.7916666666667,21.4583333333333,8.70833333333333,0.125,51.375,0,1012.125,16.1666666666667,10,227.583333333333,5.375
2016-02-11,25,12,0,11.1,5,3.5,19,5.125,20,20.125,20.1666666666667,18.3333333333333,2.70833333333333,38.4166666666667,0,1011.25,17.3333333333333,10,169.208333333333,10.625
2016-02-12,25,9,0,11.1,5,3.45833333333333,27,3.16666666666667,20.3333333333333,20.4583333333333,20.625,12.4583333333333,3.75,33.0833333333333,0,1012,16.9166666666667,10,77.5416666666667,7.25
2016-02-13,25,10,0,11.1,5,3.41666666666667,34,0.458333333333333,17.875,17.9166666666667,18.125,15.7083333333333,16.75,32.0416666666667,0,1014.20833333333,16.7916666666667,10,64.7916666666667,9.66666666666667
2016-02-14,25,11,0,11.1,5,3.33333333333333,42,5.08333333333333,19.75,19.875,20,14.25,0.958333333333333,39.6666666666667,0,1016.29166666667,16.1666666666667,10,319.041666666667,9.20833333333333
2016-02-15,24,9,0,11.1,5,3.33333333333333,49,1.5,18.3333333333333,18.4166666666667,18.5833333333333,15.6666666666667,3.875,32.7916666666667,0,1018,15.75,10,325.083333333333,9.41666666666667
2016-02-16,25,11,0,11.5,5,3.375,57,2.16666666666667,19.875,19.8333333333333,20.25,13.4583333333333,0.666666666666667,30.5833333333333,0,1019.04166666667,16.2083333333333,10,250.333333333333,8.875
